Date,Open,High,Low,Close,Adj Close,Volume
2010-06-28,16100.000000,16160.000000,15920.000000,15920.000000,12604.930664,13026700
2010-06-29,16020.000000,16080.000000,15740.000000,15840.000000,12620.867188,12560000
2010-06-30,15400.000000,15600.000000,15400.000000,15480.000000,12334.026367,26708450
2010-07-01,15580.000000,15600.000000,15200.000000,15320.000000,12206.542969,22206400
2010-07-02,15400.000000,15480.000000,15260.000000,15340.000000,12222.478516,11641100
2010-07-05,15260.000000,15400.000000,15220.000000,15340.000000,12222.478516,9995600
2010-07-06,15240.000000,15500.000000,15100.000000,15500.000000,12349.962891,17879550
2010-07-07,15600.000000,15620.000000,15300.000000,15380.000000,12254.348633,16180150
2010-07-08,15660.000000,15680.000000,15400.000000,15500.000000,12349.962891,14752850
2010-07-09,15580.000000,15920.000000,15460.000000,15920.000000,12684.607422,18605950
2010-07-12,15980.000000,16040.000000,15840.000000,16040.000000,12780.216797,12597450
2010-07-13,15960.000000,16160.000000,15880.000000,15920.000000,12684.607422,15339650
2010-07-14,16260.000000,16560.000000,16260.000000,16480.000000,13130.798828,33184600
2010-07-15,16500.000000,16500.000000,16360.000000,16400.000000,13067.056641,16063950
2010-07-16,16320.000000,16400.000000,16040.000000,16040.000000,12780.216797,16933400
2010-07-19,15720.000000,15980.000000,15720.000000,15900.000000,12668.670898,14586800
2010-07-20,15900.000000,16040.000000,15720.000000,15960.000000,12716.478516,11578400
2010-07-21,16340.000000,16360.000000,16120.000000,16340.000000,13019.251953,16558800
2010-07-22,16240.000000,16340.000000,16020.000000,16160.000000,12875.831055,15439550
2010-07-23,16300.000000,16340.000000,16140.000000,16220.000000,12923.636719,14112800
2010-07-26,16260.000000,16400.000000,16180.000000,16360.000000,13035.187500,10617450
2010-07-27,16480.000000,16600.000000,16420.000000,16580.000000,13210.474609,19088350
2010-07-28,16640.000000,16800.000000,16620.000000,16740.000000,13337.962891,23248200
2010-07-29,16780.000000,16800.000000,16480.000000,16540.000000,13178.605469,14865300
2010-07-30,16440.000000,16540.000000,16200.000000,16200.000000,12907.704102,16399000
2010-08-02,16340.000000,16360.000000,16200.000000,16200.000000,12907.704102,12455050
2010-08-03,16400.000000,16440.000000,16300.000000,16300.000000,12987.377930,13105950
2010-08-04,16340.000000,16360.000000,16120.000000,16120.000000,12843.958984,10616650
2010-08-05,16220.000000,16360.000000,16060.000000,16080.000000,12812.087891,14028550
2010-08-06,16200.000000,16200.000000,15980.000000,16020.000000,12764.285156,12296750
2010-08-09,15980.000000,16040.000000,15960.000000,16040.000000,12780.216797,9138150
2010-08-10,16000.000000,16080.000000,15820.000000,15860.000000,12636.800781,14060850
2010-08-11,15680.000000,15780.000000,15540.000000,15580.000000,12413.703125,17957900
2010-08-12,15360.000000,15540.000000,15300.000000,15320.000000,12206.542969,21360650
2010-08-13,15400.000000,15640.000000,15340.000000,15620.000000,12445.574219,14274900
2010-08-16,15460.000000,15660.000000,15340.000000,15640.000000,12461.509766,10280000
2010-08-17,15540.000000,15660.000000,15420.000000,15640.000000,12461.509766,14476450
2010-08-18,15680.000000,15700.000000,15480.000000,15560.000000,12397.768555,11715900
2010-08-19,15580.000000,15780.000000,15540.000000,15780.000000,12573.061523,12179900
2010-08-20,15600.000000,15720.000000,15540.000000,15680.000000,12493.379883,12330600
2010-08-23,15720.000000,15820.000000,15640.000000,15800.000000,12588.991211,9081550
2010-08-24,15700.000000,15720.000000,15500.000000,15660.000000,12477.445313,11365400
2010-08-25,15520.000000,15560.000000,15440.000000,15440.000000,12302.155273,9263250
2010-08-26,15440.000000,15660.000000,15400.000000,15460.000000,12318.091797,10440100
2010-08-27,15300.000000,15440.000000,15300.000000,15320.000000,12206.542969,12748200
2010-08-30,15500.000000,15560.000000,15440.000000,15520.000000,12365.899414,6984450
2010-08-31,15320.000000,15440.000000,15120.000000,15120.000000,12047.191406,22051950
2010-09-01,15240.000000,15260.000000,15000.000000,15040.000000,11983.450195,19451700
2010-09-02,15200.000000,15240.000000,14980.000000,15180.000000,12094.996094,18271500
2010-09-03,15220.000000,15280.000000,15120.000000,15220.000000,12126.866211,22082500
2010-09-06,15440.000000,15600.000000,15360.000000,15600.000000,12429.639648,19708650
2010-09-07,15660.000000,15800.000000,15500.000000,15760.000000,12557.120117,16036000
2010-09-08,15520.000000,15620.000000,15420.000000,15420.000000,12286.221680,10954600
2010-09-09,15340.000000,15480.000000,15120.000000,15120.000000,12047.191406,30825400
2010-09-10,15200.000000,15440.000000,15140.000000,15320.000000,12206.542969,13989000
2010-09-13,15400.000000,15520.000000,15320.000000,15400.000000,12270.284180,11741050
2010-09-14,15500.000000,15620.000000,15200.000000,15200.000000,12110.929688,18559950
2010-09-15,15260.000000,15340.000000,15020.000000,15140.000000,12063.125000,19441850
2010-09-16,15080.000000,15260.000000,15080.000000,15140.000000,12063.125000,11734100
2010-09-17,15240.000000,15560.000000,15160.000000,15460.000000,12318.091797,22369300
2010-09-20,15480.000000,15600.000000,15400.000000,15600.000000,12429.639648,14807550
2010-09-24,15580.000000,15600.000000,15160.000000,15240.000000,12142.800781,32766800
2010-09-27,15300.000000,15360.000000,15040.000000,15100.000000,12031.251953,25107150
2010-09-28,15100.000000,15120.000000,14900.000000,14900.000000,11871.899414,23315700
2010-09-29,15060.000000,15500.000000,15000.000000,15440.000000,12302.155273,35348050
2010-09-30,15440.000000,15580.000000,15340.000000,15540.000000,12381.833984,16855500
2010-10-01,15440.000000,15560.000000,15380.000000,15540.000000,12381.833984,14805750
2010-10-04,15600.000000,15620.000000,15480.000000,15600.000000,12429.639648,12835350
2010-10-05,15440.000000,15580.000000,15420.000000,15460.000000,12318.091797,14300150
2010-10-06,15560.000000,15880.000000,15520.000000,15860.000000,12636.800781,23555150
2010-10-07,15580.000000,15660.000000,15380.000000,15400.000000,12270.284180,25542150
2010-10-08,15260.000000,15320.000000,15060.000000,15160.000000,12079.058594,27125750
2010-10-11,15240.000000,15260.000000,15060.000000,15060.000000,11999.385742,18784450
2010-10-12,15040.000000,15120.000000,14920.000000,14920.000000,11887.836914,18391350
2010-10-13,15040.000000,15040.000000,14860.000000,14880.000000,11855.963867,20414700
2010-10-14,15060.000000,15060.000000,14840.000000,15000.000000,11951.576172,26710000
2010-10-15,15000.000000,15120.000000,14900.000000,15080.000000,12015.322266,24686150
2010-10-18,15140.000000,15240.000000,14960.000000,15020.000000,11967.512695,13804400
2010-10-19,15000.000000,15020.000000,14820.000000,14820.000000,11808.156250,19450000
2010-10-20,14800.000000,14980.000000,14700.000000,14900.000000,11871.899414,18474100
2010-10-21,14900.000000,15300.000000,14820.000000,15300.000000,12190.606445,28370400
2010-10-22,15460.000000,15540.000000,15340.000000,15540.000000,12381.833984,20425550
2010-10-25,15460.000000,15580.000000,15340.000000,15420.000000,12286.221680,12353450
2010-10-26,15360.000000,15420.000000,15160.000000,15260.000000,12158.737305,15629050
2010-10-27,15160.000000,15300.000000,15020.000000,15060.000000,11999.385742,16732750
2010-10-28,15200.000000,15300.000000,15060.000000,15280.000000,12174.671875,14631600
2010-10-29,15280.000000,15300.000000,14900.000000,14900.000000,11871.899414,23060950
2010-11-01,15060.000000,15060.000000,14860.000000,14940.000000,11903.767578,14837800
2010-11-02,14940.000000,14960.000000,14740.000000,14800.000000,11792.223633,16536700
2010-11-03,14800.000000,14980.000000,14780.000000,14800.000000,11792.223633,17874950
2010-11-04,14940.000000,15280.000000,14900.000000,15260.000000,12158.737305,27312500
2010-11-05,15600.000000,15800.000000,15500.000000,15520.000000,12365.899414,35165050
2010-11-08,15700.000000,15760.000000,15520.000000,15560.000000,12397.768555,13961400
2010-11-09,15680.000000,15680.000000,15340.000000,15480.000000,12334.026367,12801650
2010-11-10,15600.000000,15800.000000,15500.000000,15800.000000,12588.991211,21088000
2010-11-11,15860.000000,15980.000000,15340.000000,15340.000000,12222.478516,44525300
2010-11-12,15680.000000,15800.000000,15460.000000,15560.000000,12397.768555,28325650
2010-11-15,15720.000000,16300.000000,15700.000000,16160.000000,12875.831055,35892450
2010-11-16,16280.000000,16400.000000,16000.000000,16220.000000,12923.636719,29475050
2010-11-17,16020.000000,16080.000000,15900.000000,15900.000000,12668.670898,17123100
2010-11-18,15940.000000,16100.000000,15860.000000,15980.000000,12732.415039,13296000
2010-11-19,16160.000000,16380.000000,16000.000000,16360.000000,13035.187500,19355150
2010-11-22,16400.000000,16960.000000,16360.000000,16960.000000,13513.247070,36057400
2010-11-23,17000.000000,17020.000000,16680.000000,16800.000000,13385.764648,18280200
2010-11-24,16520.000000,17040.000000,16500.000000,17020.000000,13561.057617,31792000
2010-11-25,17060.000000,17060.000000,16760.000000,16900.000000,13465.442383,18359500
2010-11-26,16960.000000,16980.000000,16640.000000,16740.000000,13337.962891,15679300
2010-11-29,16700.000000,16920.000000,16620.000000,16720.000000,13322.025391,15401050
2010-11-30,16640.000000,16920.000000,16520.000000,16520.000000,13162.668945,21205500
2010-12-01,16480.000000,16560.000000,16280.000000,16400.000000,13067.056641,18777150
2010-12-02,16560.000000,17180.000000,16500.000000,17180.000000,13688.537109,30608400
2010-12-03,17400.000000,17940.000000,17340.000000,17880.000000,14246.277344,39373850
2010-12-06,17800.000000,17980.000000,17700.000000,17800.000000,14182.540039,16837550
2010-12-07,17740.000000,18420.000000,17700.000000,18020.000000,14357.823242,24906050
2010-12-08,18060.000000,18200.000000,17740.000000,17760.000000,14150.666016,16803250
2010-12-09,17700.000000,18360.000000,17680.000000,18340.000000,14612.794922,29422050
2010-12-10,18300.000000,18380.000000,18140.000000,18380.000000,14644.664063,12757050
2010-12-13,18380.000000,18640.000000,18320.000000,18600.000000,14819.954102,15359300
2010-12-14,18740.000000,18740.000000,18420.000000,18580.000000,14804.014648,22126100
2010-12-15,18500.000000,18500.000000,18200.000000,18320.000000,14596.855469,16449400
2010-12-16,18160.000000,18380.000000,18160.000000,18220.000000,14517.178711,11684200
2010-12-17,18280.000000,18580.000000,18240.000000,18520.000000,14756.218750,17297200
2010-12-20,18340.000000,18640.000000,18280.000000,18640.000000,14851.829102,16911750
2010-12-21,18620.000000,18800.000000,18500.000000,18720.000000,14915.566406,12599300
2010-12-22,18780.000000,19060.000000,18720.000000,18780.000000,14963.375977,16626800
2010-12-23,18720.000000,18760.000000,18500.000000,18720.000000,14915.566406,10985500
2010-12-24,18780.000000,18780.000000,18500.000000,18500.000000,14740.278320,8471650
2010-12-27,18500.000000,18600.000000,18300.000000,18440.000000,14692.469727,10524200
2010-12-28,18560.000000,19000.000000,18520.000000,18760.000000,14947.439453,15650700
2010-12-29,18700.000000,19020.000000,18640.000000,18900.000000,15139.688477,11918900
2010-12-30,18840.000000,19040.000000,18840.000000,18980.000000,15203.769531,9181500
2011-01-03,19100.000000,19320.000000,19000.000000,19160.000000,15347.954102,13241050
2011-01-04,19120.000000,19220.000000,18980.000000,19160.000000,15347.954102,13713100
2011-01-05,19100.000000,19100.000000,18840.000000,18840.000000,15091.626953,16787500
2011-01-06,18840.000000,18980.000000,18460.000000,18600.000000,14899.373047,19360400
2011-01-07,18300.000000,18580.000000,18280.000000,18420.000000,14755.192383,23139800
2011-01-10,18360.000000,18560.000000,18180.000000,18340.000000,14691.108398,18326750
2011-01-11,18340.000000,18440.000000,18160.000000,18260.000000,14627.019531,19550800
2011-01-12,18280.000000,18660.000000,18280.000000,18600.000000,14899.373047,20555800
2011-01-13,18980.000000,18980.000000,18340.000000,18440.000000,14771.205078,28239850
2011-01-14,18560.000000,18680.000000,18300.000000,18660.000000,14947.438477,15382350
2011-01-17,18900.000000,19020.000000,18800.000000,18980.000000,15203.769531,20582100
2011-01-18,19000.000000,19620.000000,18980.000000,19380.000000,15524.185547,29631350
2011-01-19,19580.000000,20000.000000,19320.000000,19940.000000,15972.770508,33343200
2011-01-20,19740.000000,19800.000000,19580.000000,19640.000000,15732.456055,15244400
2011-01-21,19520.000000,19680.000000,19400.000000,19420.000000,15556.224609,16666400
2011-01-24,19360.000000,19660.000000,19320.000000,19420.000000,15556.224609,13609350
2011-01-25,19440.000000,19800.000000,19420.000000,19500.000000,15620.317383,13970550
2011-01-26,19700.000000,19980.000000,19600.000000,19960.000000,15988.793945,13352500
2011-01-27,19900.000000,20040.000000,19820.000000,19880.000000,15924.704102,15367000
2011-01-28,19960.000000,20280.000000,19800.000000,20200.000000,16181.036133,19118950
2011-01-31,20180.000000,20200.000000,19620.000000,19620.000000,15716.438477,21411900
2011-02-01,19640.000000,19900.000000,19580.000000,19660.000000,15748.478516,13468450
2011-02-07,20040.000000,20080.000000,19440.000000,19440.000000,15572.250000,24252200
2011-02-08,19400.000000,19480.000000,19180.000000,19220.000000,15396.022461,30483500
2011-02-09,19460.000000,19460.000000,19020.000000,19200.000000,15379.999023,20984650
2011-02-10,19200.000000,19300.000000,18700.000000,18720.000000,14995.501953,30669300
2011-02-11,18700.000000,18860.000000,18260.000000,18300.000000,14659.064453,26489900
2011-02-14,18560.000000,19100.000000,18500.000000,19060.000000,15267.856445,19565800
2011-02-15,19260.000000,19400.000000,18940.000000,19160.000000,15347.954102,18105800
2011-02-16,19040.000000,19400.000000,18900.000000,18900.000000,15139.688477,15182650
2011-02-17,19060.000000,19260.000000,18860.000000,19080.000000,15283.875000,14348550
2011-02-18,19300.000000,19320.000000,19140.000000,19200.000000,15379.999023,10253850
2011-02-21,19280.000000,19300.000000,18840.000000,18960.000000,15187.746094,13750850
2011-02-22,18780.000000,18960.000000,18680.000000,18760.000000,15027.542969,12181550
2011-02-23,18500.000000,18820.000000,18500.000000,18600.000000,14899.373047,17193000
2011-02-24,18520.000000,18680.000000,18400.000000,18580.000000,14883.350586,18110900
2011-02-25,18560.000000,18660.000000,18460.000000,18520.000000,14835.292969,15181200
2011-02-28,18400.000000,18680.000000,18400.000000,18460.000000,14787.229492,16274800
2011-03-02,18280.000000,18460.000000,18240.000000,18360.000000,14707.128906,16134300
2011-03-03,18380.000000,18540.000000,18320.000000,18460.000000,14787.229492,18074200
2011-03-04,18680.000000,18900.000000,18540.000000,18900.000000,15139.688477,18569150
2011-03-07,18860.000000,18860.000000,18120.000000,18120.000000,14514.874023,31883600
2011-03-08,18220.000000,18240.000000,17880.000000,17980.000000,14402.726563,24905400
2011-03-09,18120.000000,18160.000000,17640.000000,17800.000000,14258.542969,26296300
2011-03-10,17580.000000,17680.000000,17320.000000,17320.000000,13874.037109,41630200
2011-03-11,17220.000000,17520.000000,17200.000000,17240.000000,13809.959961,26884000
2011-03-14,17600.000000,18020.000000,17060.000000,18000.000000,14418.754883,33325000
2011-03-15,18020.000000,18040.000000,17120.000000,17200.000000,13777.915039,36313200
2011-03-16,17700.000000,17900.000000,17440.000000,17720.000000,14194.456055,39939050
2011-03-17,17560.000000,17800.000000,17360.000000,17800.000000,14258.542969,22505200
2011-03-18,17840.000000,17900.000000,17660.000000,17820.000000,14274.560547,19166050
2011-03-21,17820.000000,17980.000000,17680.000000,17800.000000,14258.542969,14473500
2011-03-22,17840.000000,17940.000000,17400.000000,17500.000000,14018.232422,21810300
2011-03-23,17600.000000,17600.000000,17180.000000,17460.000000,13986.186523,25229000
2011-03-24,17600.000000,17760.000000,17480.000000,17600.000000,14098.331055,15392550
2011-03-25,17840.000000,18200.000000,17800.000000,18200.000000,14578.961914,31078100
2011-03-28,18300.000000,18440.000000,18180.000000,18320.000000,14675.081055,15890200
2011-03-29,18140.000000,18320.000000,18000.000000,18320.000000,14675.081055,17204100
2011-03-30,18320.000000,18580.000000,18320.000000,18520.000000,14835.292969,20685150
2011-03-31,18720.000000,18720.000000,18420.000000,18640.000000,14931.417969,26376550
2011-04-01,18720.000000,18800.000000,18540.000000,18800.000000,15059.585938,22471700
